City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
harper,4.375,-7.7169,75.85,88,61,7.02,LR,1630975730
marsa matruh,35.8792,14.4953,77.81,73,40,6.91,MT,1630975730
eureka,40.8021,-124.1637,68.13,76,100,1.01,US,1630975731
darhan,49.4867,105.9228,42.94,78,100,3.65,MN,1630975731
hinton,53.4001,-117.5857,66.24,43,98,6.17,CA,1630975732
port elizabeth,-7.0349,29.7638,75.54,43,7,5.64,CD,1630975720
vilhena,-12.7406,-60.1458,82.17,40,100,3.27,BR,1630975732
sharkan,57.2989,53.8712,37.17,86,100,4.25,RU,1630975732
hamilton,39.1834,-84.5333,77.77,63,1,8.05,US,1630975473
atchison,39.563,-95.1216,84.43,75,0,11.03,US,1630975733
gambela,8.25,34.5833,67.57,84,65,3.11,ET,1630975733
barcelos,41.5388,-8.6151,69.85,91,68,3.96,PT,1630975734
half moon bay,6.3807,-10.6953,74.71,93,77,2.48,LR,1630975734
hurghada,27.2574,33.8129,84.24,42,0,18.41,EG,1630975735
ohara,35.25,140.3833,73.26,58,100,15.19,JP,1630975735
katobu,-4.9408,122.5276,83.44,63,15,9.84,ID,1630975735
san carlos de bariloche,13.3034,-4.8956,79.29,65,11,2.26,ML,1630975704
skibotn,69.3913,20.2679,48.29,91,100,4.45,NO,1630975736
palmas de monte alto,-10.2128,-48.3603,84.07,61,40,5.75,BR,1630975736
lillooet,50.6856,-121.942,77.72,39,93,4.59,CA,1630975737
darnah,32.767,22.6367,75.45,72,0,10.07,LY,1630975737
qaqortoq,60.7167,-46.0333,43.3,80,52,3.96,GL,1630975738
turukhansk,65.8167,87.9833,49.6,89,69,7.52,RU,1630975738
paita,-5.0892,-81.1144,64.38,86,77,16.82,PE,1630975739
lafia,8.4833,8.5167,71.98,98,100,1.45,NG,1630975739
galveston,29.3669,-94.9669,89.15,75,1,8.05,US,1630975493
kota tinggi,25.1833,75.8333,81.45,82,100,2.98,IN,1630975739
ukiah,39.1502,-123.2078,100.44,15,1,8.05,US,1630975740
flinders,-34.5833,150.8552,69.06,34,0,7.0,AU,1630975740
planaltina,-15.4528,-47.6142,77.29,27,2,3.83,BR,1630975741
clyde river,41.3042,-82.9752,71.55,70,15,6.62,US,1630975741
muisne,0.6,-80.0333,75.2,86,100,5.17,EC,1630975742
cayenne,4.9333,-52.3333,82.09,84,75,1.99,GF,1630975646
vologda,59.2187,39.8886,36.75,94,19,7.94,RU,1630975742
lokosovo,61.1333,74.8167,44.17,76,95,7.47,RU,1630975743
barrow,71.2906,-156.7887,39.22,70,90,5.75,US,1630975743
shelburne,44.0787,-80.2041,61.27,84,0,8.01,CA,1630975744
sungaipenuh,-2.0833,101.3833,65.98,95,97,1.19,ID,1630975744
zhangye,38.9342,100.4517,69.06,27,0,5.08,CN,1630975744
arkadak,51.9326,43.4978,42.78,73,100,5.53,RU,1630975745
lapas,38.1,21.4167,69.82,49,20,0.0,GR,1630975746
oktyabrskoye,43.0645,44.7417,50.14,100,100,4.47,RU,1630975746
pedro juan caballero,-18.9904,-47.1415,82.24,27,2,4.07,BR,1630975747
fort nelson,52.6517,6.3861,61.95,85,100,3.56,NL,1630975747
tabuk,17.4189,121.4443,81.61,78,54,1.59,PH,1630975747
vostok,46.4856,135.8833,69.31,51,100,1.34,RU,1630975748
chake chake,23.86,103.046,64.78,90,78,5.17,CN,1630975749
zanjan,36.6736,48.4787,59.38,79,0,7.78,IR,1630975749
barra patuca,-11.0894,-43.1417,81.84,41,24,7.09,BR,1630975749
takanabe,32.1333,131.5,80.49,76,100,3.96,JP,1630975750
torata,-17.0769,-70.8433,57.02,48,100,1.05,PE,1630975750
san patricio,13.3034,-4.8956,79.29,65,11,2.26,ML,1630975704
nara,34.6851,135.8049,78.17,60,92,2.77,JP,1630975751
arrifes,37.7667,-25.7,68.25,78,20,6.91,PT,1630975751
kaitangata,-46.2817,169.8464,56.28,65,100,0.65,NZ,1630975752
mahibadhoo,3.7833,72.9667,81.88,77,100,14.12,MV,1630975752
montepuez,-13.1256,38.9997,63.77,93,52,2.82,MZ,1630975752
uray,60.1247,64.7758,37.47,92,12,5.1,RU,1630975753
cap malheureux,49.2718,-1.2104,69.85,65,0,6.98,FR,1630975753
constitucion,-35.3333,-72.4167,48.7,83,0,2.64,CL,1630975471
carnarvon,-24.8667,113.6333,66.27,59,9,0.0,AU,1630975754
longyearbyen,78.2186,15.6401,37.24,60,75,13.8,SJ,1630975754
naryan-mar,67.6713,53.087,42.49,93,100,14.14,RU,1630975755
jalu,29.0331,21.5482,81.52,44,0,14.12,LY,1630975755
sept-iles,50.2001,-66.3821,57.72,96,90,1.01,CA,1630975489
paamiut,61.994,-49.6678,41.76,65,19,4.14,GL,1630975756
pueblo,38.2545,-104.6091,94.71,18,1,1.99,US,1630975666
zhigalovo,54.8097,105.1578,40.93,79,99,2.24,RU,1630975756
bilma,18.6853,12.9164,87.3,38,10,1.88,NE,1630975757
fereydun kenar,34.3667,46.9167,61.75,20,0,1.01,IR,1630975757
havoysund,70.9963,24.6622,43.68,79,100,9.53,NO,1630975757
manggar,-2.8833,108.2667,77.49,87,100,5.28,ID,1630975758
las vegas,49.7393,19.4295,54.75,84,100,5.19,PL,1630975758
letlhakane,-21.4167,25.5833,67.39,21,36,3.24,BW,1630975758
kavaratti,10.5669,72.642,81.52,80,100,17.74,IN,1630975759
sonoita,31.85,-112.8333,100.53,40,14,15.61,MX,1630975759
karpathos,35.507,27.2132,74.61,74,0,10.58,GR,1630975760
khandyga,62.6667,135.6,55.06,51,1,2.17,RU,1630975760
quelimane,-17.8786,36.8883,73.35,88,0,5.75,MZ,1630975760
olavarria,-36.8927,-60.3225,52.99,90,99,16.2,AR,1630975761
bathsheba,13.2167,-59.5167,81.21,78,20,4.61,BB,1630975761
curup,-3.4667,102.5333,72.1,91,55,0.92,ID,1630975761
maumere,-8.6199,122.2111,82.92,66,12,5.95,ID,1630975493
maceio,-9.6658,-35.7353,72.84,100,20,4.61,BR,1630975568
chuy,-33.6971,-53.4616,55.56,86,100,13.35,UY,1630975762
knysna,-34.0363,23.0471,52.18,73,100,3.78,ZA,1630975763
tupik,54.4253,119.9327,50.49,78,100,1.54,RU,1630975763
pokhara,28.2333,83.9833,71.1,95,100,4.29,NP,1630975763
hovd,48.0056,91.6419,61.23,37,19,5.46,MN,1630975764
hay river,52.0705,-3.1274,65.62,88,71,0.96,GB,1630975764
solnechnyy,50.7214,136.6319,67.66,69,100,3.69,RU,1630975765
evensk,61.95,159.2333,52.12,57,90,7.02,RU,1630975765
portland,45.5234,-122.6762,86.41,33,20,1.99,US,1630975566
singaraja,-8.112,115.0882,83.32,67,31,0.47,ID,1630975765
kirs,59.3388,52.2447,32.31,98,61,5.64,RU,1630975766
hami,42.8,93.45,77.95,17,0,6.02,CN,1630975634
ullapool,57.8987,-5.1604,64.35,97,100,5.75,GB,1630975766
miracema do tocantins,-21.4122,-42.1967,71.8,77,48,5.86,BR,1630975767
ahipara,-35.1667,173.1667,57.36,95,100,8.88,NZ,1630975767
buchanan,5.8808,-10.0467,75.67,91,52,3.24,LR,1630975768
gainesville,29.6516,-82.3248,80.71,87,1,3.44,US,1630975643
sao filipe,20.5113,76.2129,71.31,97,100,5.5,IN,1630975768
bitung,1.4451,125.1824,79.65,79,100,9.15,ID,1630975769
kharp,66.8014,65.8081,38.95,95,99,9.84,RU,1630975769
isangel,-19.55,169.2667,78.91,73,40,9.22,VU,1630975770
kenora,49.8167,-94.4337,67.17,77,75,6.91,CA,1630975770
vallam,10.7167,79.0833,80.65,66,100,9.95,IN,1630975771
baykit,61.67,96.37,49.96,70,100,0.78,RU,1630975771
saskylakh,71.9167,114.0833,45.32,76,83,11.21,RU,1630975772
ulladulla,-35.35,150.4667,68.88,43,0,6.2,AU,1630975772
nuuk,64.1835,-51.7216,38.01,93,90,10.36,GL,1630975772
talnakh,69.4865,88.3972,50.29,87,83,7.94,RU,1630975773
kyshtovka,56.555,76.6271,45.99,65,87,4.76,RU,1630975773
galle,6.0367,80.217,78.82,87,100,12.1,LK,1630975774
lerwick,60.1545,-1.1494,57.2,96,95,19.46,GB,1630975774
ihtiman,42.4333,23.8167,53.38,91,11,2.17,BG,1630975774
wabag,-5.4781,143.7021,60.76,93,95,2.06,PG,1630975775
deniliquin,-35.5333,144.9667,55.0,52,23,12.46,AU,1630975775
acapulco,16.8634,-99.8901,82.22,83,75,2.3,MX,1630975561
lubumbashi,-11.6609,27.4794,62.04,38,0,3.36,CD,1630975776
gorontalo,0.5412,123.0595,81.36,79,100,3.69,ID,1630975776
nouadhibou,20.931,-17.0347,71.58,94,75,20.71,MR,1630975777
rocha,-34.4833,-54.3333,53.89,88,100,11.41,UY,1630975777
tutoia,-2.7619,-42.2744,79.12,80,23,11.59,BR,1630975777
razdolnoye,43.55,131.9167,66.61,77,100,11.48,RU,1630975778
tynda,55.1667,124.7167,60.31,91,100,10.54,RU,1630975778
linqiong,30.4159,103.4609,71.42,72,100,2.82,CN,1630975779
nelson bay,-41.2833,173.2833,57.43,92,21,4.0,NZ,1630975516
kahului,20.8947,-156.47,84.22,58,20,21.85,US,1630975779
tanout,14.9709,8.8879,84.74,54,100,17.11,NE,1630975780
uzhur,55.3036,89.8339,53.24,74,1,0.69,RU,1630975780
katyuzhanka,50.806,30.1376,48.65,67,20,1.95,UA,1630975780
padang,-0.9492,100.3543,73.45,91,98,5.48,ID,1630975781
lumberton,34.6182,-79.0086,82.71,66,95,3.6,US,1630975715
ayan,56.45,138.1667,61.81,48,8,4.36,RU,1630975781
astana,51.1801,71.446,48.15,66,0,8.95,KZ,1630975782
maragogi,-9.0122,-35.2225,74.7,76,37,6.89,BR,1630975782
hun,29.1268,15.9477,78.13,63,0,6.82,LY,1630975783
amboise,47.4125,0.9827,68.54,73,0,9.22,FR,1630975783
beyneu,45.3167,55.2,68.25,54,83,11.92,KZ,1630975784
berlevag,70.8578,29.0864,39.25,72,22,4.88,NO,1630975784
malatya,38.5,38.0,57.25,44,0,5.75,TR,1630975784
povenets,62.8487,34.8262,47.48,80,100,9.98,RU,1630975785
rathangan,53.2214,-6.995,59.22,97,63,4.34,IE,1630975785
tzucacab,20.0667,-89.05,74.43,98,100,2.15,MX,1630975786
phalombe,-15.8064,35.6507,66.04,52,0,3.67,MW,1630975786
yunyang,33.4474,112.7142,71.01,80,100,1.36,CN,1630975787
northam,51.0333,-4.2167,68.02,92,0,7.23,GB,1630975787
benguela,-12.5763,13.4055,70.47,89,45,3.62,AO,1630975787
haapiti,-17.5667,-149.8667,83.93,71,30,12.35,PF,1630975788
tsimlyansk,47.6461,42.1019,49.3,44,100,1.7,RU,1630975788
tual,-5.6667,132.75,80.67,78,37,25.3,ID,1630975789
san lawrenz,13.3034,-4.8956,79.29,65,11,2.26,ML,1630975704
fougamou,-1.2154,10.5838,71.73,92,95,1.72,GA,1630975789
shaoxing,30.011,120.5715,78.75,86,100,5.97,CN,1630975790
jumla,29.2747,82.1838,61.93,96,94,1.59,NP,1630975790
sao geraldo do araguaia,20.5113,76.2129,71.31,97,100,5.5,IN,1630975729
amuntai,-2.4177,115.2494,76.05,92,100,0.34,ID,1630975791
hobyo,5.3505,48.5268,76.89,85,100,20.58,SO,1630975791
tamandare,-8.7597,-35.1047,74.35,77,47,6.46,BR,1630975791
chunhuhub,19.55,-88.6833,75.13,96,100,2.82,MX,1630975792
lagoa,39.05,-27.9833,68.2,80,100,13.04,PT,1630975792
fengkou,30.0833,113.2667,74.98,81,35,9.98,CN,1630975793
haukipudas,65.1765,25.3523,46.45,86,100,5.41,FI,1630975793
ajdabiya,30.7554,20.2263,76.06,62,0,7.67,LY,1630975793
lavrentiya,65.5833,-171.0,38.7,89,100,1.97,RU,1630975794
belaya gora,49.029,25.7706,47.35,62,9,6.53,UA,1630975794
kalabo,-14.97,22.6814,65.35,27,0,5.77,ZM,1630975795
qandala,11.472,49.8728,89.44,54,100,3.0,SO,1630975795
kemijarvi,66.7131,27.4306,45.95,95,100,2.84,FI,1630975795
dargaville,-35.9333,173.8833,58.87,91,100,9.01,NZ,1630975796
aklavik,68.2191,-135.0107,45.43,78,100,11.88,CA,1630975796
gulabpura,25.9,74.6667,81.34,78,98,3.47,IN,1630975797
saint-joseph,-21.3667,55.6167,66.56,77,32,13.65,RE,1630975797
george town,-33.963,22.4617,49.55,87,90,3.44,ZA,1630975798
kirishi,59.4471,32.0205,45.39,99,100,4.03,RU,1630975798
inta,66.0317,60.1659,39.09,96,100,21.68,RU,1630975798
labuhan,-6.8844,112.2051,82.29,69,47,7.09,ID,1630975799
cockburn town,-32.0833,141.0,56.32,54,7,9.01,AU,1630975799
manicore,-5.8092,-61.3003,75.99,78,8,2.21,BR,1630975800
kuito,-12.3833,16.9333,60.12,70,46,6.11,AO,1630975800
tarsus,36.9188,34.8784,75.07,77,0,2.59,TR,1630975801
vanavara,60.34,102.2797,39.87,94,100,1.68,RU,1630975801
japura,-0.3167,102.35,77.34,88,74,2.24,ID,1630975801
necochea,-38.5473,-58.7368,50.04,77,100,12.53,AR,1630975802
kysyl-syr,63.8986,122.7617,53.76,50,47,3.87,RU,1630975803
kaele,10.1092,14.4508,70.68,92,52,6.96,CM,1630975804
lakes entrance,61.6071,-149.3086,60.4,75,90,1.99,US,1630975804
alberton,46.8168,-64.0654,62.73,97,100,14.74,CA,1630975804
tautira,-17.7333,-149.15,84.22,74,15,13.13,PF,1630975805
khonsa,27.0167,95.5667,72.66,80,94,2.37,IN,1630975805
lorengau,-2.0226,147.2712,83.73,74,14,9.22,PG,1630975806
gat,31.61,34.7642,75.88,73,1,3.98,IL,1630975801
leiva,1.9339,-77.3025,65.03,90,93,1.83,CO,1630975806
mtambile,-5.3833,39.7,74.25,80,18,8.21,TZ,1630975807
port hardy,-7.0349,29.7638,75.54,43,7,5.64,CD,1630975644
bunia,1.5667,30.25,62.24,85,69,0.89,CD,1630975808
pontianak,-0.0333,109.3333,75.18,88,20,0.0,ID,1630975809
beringovskiy,63.05,179.3167,44.31,61,100,8.21,RU,1630975809
tacuarembo,-31.7333,-55.9833,61.18,85,100,14.67,UY,1630975809
opuwo,-18.0607,13.84,65.5,23,0,6.91,NA,1630975810
alexandria,31.2156,29.9553,71.56,78,0,0.0,EG,1630975515
kloulklubed,7.0419,134.2556,84.09,72,100,6.08,PW,1630975810
yar-sale,66.8333,70.8333,41.16,82,50,19.15,RU,1630975811
gizo,-8.103,156.8419,82.76,74,42,8.57,SB,1630975814
kosh-agach,50.0,88.6667,51.91,52,0,1.23,RU,1630975814
yumen,40.2833,97.2,71.19,15,0,9.26,CN,1630975816
beloha,-25.1667,45.05,65.53,55,0,7.07,MG,1630975817
ostrovnoy,68.0531,39.5131,40.17,82,100,21.0,RU,1630975817
ituango,7.1712,-75.764,63.93,99,100,0.27,CO,1630975818
kununurra,-15.7667,128.7333,73.38,20,2,17.27,AU,1630975818
sakakah,29.9697,40.2064,87.37,24,1,9.19,SA,1630975818
asfi,32.2994,-9.2372,72.7,68,1,6.15,MA,1630975819
shakawe,-18.3667,21.85,68.92,28,37,6.13,BW,1630975819
tuatapere,-46.1333,167.6833,47.82,95,100,12.68,NZ,1630975820
iquique,-20.2208,-70.1431,59.04,78,83,1.03,CL,1630975650
eltham,-39.4292,174.3,51.44,98,100,9.44,NZ,1630975820
lazaro cardenas,19.4558,-71.3261,83.01,69,0,6.67,DO,1630975821
urumqi,43.801,87.6005,68.95,37,0,6.71,CN,1630975821
zhezkazgan,47.8043,67.7144,60.49,39,0,8.41,KZ,1630975821
saint-denis,48.9167,2.3333,68.49,68,0,1.99,FR,1630975822
caranavi,-15.8167,-67.55,63.63,96,23,2.89,BO,1630975822
srednekolymsk,67.45,153.6833,38.21,74,100,15.17,RU,1630975823
port moresby,-7.0349,29.7638,75.54,43,7,5.64,CD,1630975695
inongo,-1.95,18.2667,66.78,98,99,6.6,CD,1630975823
santa maria,17.486,120.4348,83.73,72,61,1.99,PH,1630975824
nouakchott,18.0858,-15.9785,82.33,77,100,19.69,MR,1630975824
kang,-23.6752,22.7876,56.44,28,98,14.36,BW,1630975824
lompoc,34.6391,-120.4579,89.74,68,1,9.22,US,1630975825
floro,61.5996,5.0328,57.96,94,90,18.41,NO,1630975825
baijiantan,45.6333,85.1833,79.52,21,0,3.33,CN,1630975826
listvyagi,53.6772,86.951,57.0,73,78,1.54,RU,1630975826
rawson,-43.3002,-65.1023,55.45,70,100,5.37,AR,1630975645
rantoul,40.3084,-88.1559,79.25,61,90,4.61,US,1630975827
haines junction,59.2286,-135.4441,60.55,72,90,6.91,US,1630975827
taoudenni,22.6783,-3.9836,95.88,11,0,7.81,ML,1630975828
kieta,-6.2167,155.6333,85.55,67,55,6.98,PG,1630975829
poum,-20.2333,164.0167,72.52,78,2,22.53,NC,1630975829
glens falls,34.8662,-88.4139,73.81,76,1,0.0,US,1630975829
skibbereen,51.55,-9.2667,60.6,97,26,8.9,IE,1630975830
abilene,32.4487,-99.7331,90.09,57,1,6.91,US,1630975881
yulara,-25.2406,130.9889,60.64,33,0,21.85,AU,1630975882
neryungri,56.6709,124.6491,59.68,84,100,10.02,RU,1630975882
pangoa,-12.1167,-73.0,67.19,99,100,3.27,PE,1630975883
divnomorskoye,44.5011,38.1353,55.18,68,0,13.49,RU,1630975883
winona,43.9666,-91.7668,73.2,73,1,0.0,US,1630975861
najran,17.4924,44.1277,77.65,23,41,2.21,SA,1630975884
mnogovershinnyy,53.9353,139.9242,60.73,42,0,3.22,RU,1630975884
araouane,18.9048,-3.5265,95.04,28,0,9.08,ML,1630975885
santo antonio do sudoeste,-0.5854,-80.0049,69.48,93,100,2.55,EC,1630975885
nantucket,41.2835,-70.0995,72.09,88,1,12.66,US,1630975869
kashi,39.4547,75.9797,72.23,30,0,8.95,CN,1630975885
agadez,19.75,10.25,87.08,30,0,10.45,NE,1630975886
takoradi,4.8845,-1.7554,74.55,94,100,7.54,GH,1630975886
comodoro rivadavia,-13.6631,-59.7858,80.92,35,86,4.03,BR,1630975887
jaca,42.569,-0.5499,68.2,59,100,4.81,ES,1630975628
glasgow,55.8652,-4.2576,63.46,92,90,4.61,GB,1630975657
banda aceh,25.4833,80.3333,82.35,79,97,10.63,IN,1630975887
lata,40.1629,-8.3327,73.81,76,96,4.83,PT,1630975888
nanchang,28.6833,115.8833,78.82,75,35,11.25,CN,1630975888
camana,-16.6228,-72.7111,59.97,83,99,5.68,PE,1630975889
mokhsogollokh,61.4681,128.9203,55.27,47,90,4.16,RU,1630975889
rio gallegos,38.3,21.7833,69.71,53,0,9.08,GR,1630975651
esmeraldas,-19.7625,-44.3139,81.64,34,5,7.45,BR,1630975890
rantepao,-2.9701,119.8978,75.13,73,99,2.8,ID,1630975890
mbini,1.574,9.6134,76.15,90,100,5.03,GQ,1630975891
port lincoln,-7.0349,29.7638,75.54,43,7,5.64,CD,1630975644
suntar,62.1444,117.6319,51.93,63,100,5.32,RU,1630975891
sabang,5.8933,95.3214,82.02,72,59,2.21,ID,1630975892
khorramshahr,30.4397,48.1664,94.96,15,0,9.22,IR,1630975892
porto novo,41.1496,-8.611,69.96,86,40,1.01,PT,1630975597
bichura,50.5881,107.6022,42.33,80,99,2.82,RU,1630975893
